53161	63820	158832	58218	135414	110912	182513	181696	40323	78931	246624	59377	66655	71567	89799	81941	38968		101103.000	59568.493
84139	110041	49890	169497	96717	61500	52337	181563	98550	52533	47248	69533	70863	163343	199702	41624	174245		101372.059	54638.954
120353	127324	17290	125394	165056	166732	63870	108375	131479	129152	60103	86963	34829	87328	37561	67007	199003		101636.412	50905.048
103268	63127	69948	44111	100630	93499	188073	40932	75881	113033	89812	190549	111416	146672	92687	51717	194615		104115.882	49432.646
103335	96159	54595	25644	34129	59663	42838	47490	83250	90015	74143	64729	91590	142071	43525	42230	46478		67169.647	30423.065
50024	41475	38769	27299	61048	37376	46800	55682	115292	75060	74111	92146	90314	66371	161402	58296	63498		67939.000	32949.481
159260	74272	65412	81366	86373	59505	87369	79649	100414	80495	109469	53734	156883	104423	78536	81908	34645		87865.471	32150.664
59384	85715	34837	44667	74934	30310	83322	67575	33865	110893	80300	67237	34580	44687	132077	79704	30247		64372.588	29577.810
91184	64200	40571	46960	45349	141107	102421	101615	182761	110948	70239	40868	92313	92528	52609	40038	44041		79985.412	40325.786
57525	155829	107163	131728	87417	135004	77493	91577	135508	61993	103635	83565	92833	291475	152472	57310	90197		112513.176	55707.275
94415	64462	38709	119548	95697	32165	35261	72244	104760	96651	42769	62388	103496	130021	67778	46523	50022		73935.824	31123.685
136438	64152	224075	61767	142833	64693	88709	95819	159792	84818	74475	223403	159902	113026	88545	96098	54314		113697.588	53140.596
88707	95719	62043	62742	117189	320316	168650	85580	118800	132038	50177	75813	77396	85573	52347	66969	56977		101002.118	64755.390
35768	78599	139739	41547	36012	65983	72659	61155	58444	83918	135628	229456	61179	66427	86929	196919	122740		92535.412	55266.257
186979	60277	48420	49009	56528	19883	74761	93626	72166	44511	129209	85206	159669	38097	98945	45474	76740		78794.118	44425.985
116828	70835	117530	97351	36892	74984	144590	222229	83588	32405	86678	80947	56166	125826	103446	57436	143027		97103.412	46424.874
343922	40580	24823	108587	125356	101346	106784	94688	37676	149275	94424	69800	27119	43000	65354	88163	138346		97602.529	74162.918
95025	63919	57590	297007	87464	162966	107555	158504	41793	59830	86936	39616	62454	64362	35398	114125	42763		92782.765	65096.310
80177	180485	128794	122828	104353	57653	47547	101727	112390	49255	93981	56063	104932	200927	39665	35485	105555		95401.000	46882.264
133051	136232	246490	100186	86208	60479	43423	64174	46097	61632	64749	58070	51565	96340	77956	74038	58785		85851.471	49557.021
91089	47692	96292	27345	130604	84680	91324	90432	68876	232504	90396	71161	51546	87340	126351	37239	172190		93944.765	50389.456
139663	140659	76072	102393	72488	86727	168786	120552	51676	187077	81120	66692	37620	38047	48158	67790	76534		91885.529	44833.626
113848	75443	91037	202397	108489	60062	103831	77329	41642	57626	41882	48491	43812	179372	52109	28858	97029		83721.000	48155.742
95893	63341	75363	211008	119410	134335	39191	109602	81555	31136	88155	115113	113561	42866	280575	55113	72327		101679.059	63184.003
84589	39688	90223	111405	44351	43829	105192	42705	79052	144469	114112	51326	190716	52702	111979	37394	61432		82656.706	42975.682
66499	77971	63837	57409	107514	44439	72809	71027	67942	109587	117793	60007	38640	58925	68919	47015	87367		71629.412	22623.796
84883	83163	118469	215441	50543	103100	98579	46816	90083	49478	92166	79137	106047	57451	92797	127915	72695		92280.176	39547.365
105133	115457	58638	138056	91471	92537	84598	48043	50137	230231	170430	76407	68333	75778	81436	80860	50225		95162.941	47324.177
29659	31920	78832	30653	77332	51796	97411	139344	38281	74082	54771	127734	61525	132132	76498	122391	91124		77381.471	36636.625
100512	179191	56942	164698	157699	61456	147200	70342	206105	59404	34284	97231	69607	202047	115239	128724	45367		111532.235	56227.568
68558	59496	71923	229070	36722	45053	124658	134832	84578	129391	103042	79551	61841	103962	185837	77976	109331		100342.412	49912.506
59301	137399	57956	190638	66921	54619	135498	102164	37471	56474	76781	77642	107408	60279	98033	100181	42663		85966.353	40214.977
70747	78082	79693	37984	171659	162390	60480	60731	125115	49571	70382	89776	79066	111046	52893	136171	48380		87303.882	40228.671
79150	65518	135228	95690	27299	49541	100089	79825	91302	123046	57934	164362	138589	47886	146637	116476	94126		94864.588	38631.523
115119	35917	157696	50057	137746	79010	73820	58652	79075	80391	41656	137730	134026	144235	72241	90120	80113		92212.000	38255.517
34178	63548	74286	82506	38011	154978	81854	86397	110090	70568	65797	49028	86576	73416	108692	63028	47925		75934.000	29516.286
49461	52058	139675	216460	36350	53652	58943	53866	94240	28337	91588	175804	34586	73226	92246	91894	91403		84340.529	51244.373
43198	111697	57221	44047	40251	77226	55269	63091	108668	39651	98263	163942	69035	70886	53501	62552	116202		74982.353	34075.285
62835	56892	43938	75726	65696	150435	115014	42144	130398	33628	46686	95378	90669	88553	77429	132172	116834		83789.824	35387.864
106748	86976	115476	96425	88554	27792	35406	62031	89318	58050	73706	33634	49451	83840	82118	59923	160521		77057.000	33403.593
45931	132859	44611	70261	75517	65175	42106	80161	78070	75589	39085	43889	100906	44494	50890	147267	115453		73662.588	33188.108
144417	62641	129336	103364	176677	94120	37782	111785	39522	75636	67899	277330	124115	106553	53228	70117	71597		102712.882	58778.549
58546	67545	68385	31029	45874	35349	50900	101403	163356	215646	98129	131958	81634	32661	44123	86727	84371		82213.882	49686.431
152779	132857	51846	157420	75513	154687	126129	44732	91647	101229	85866	69700	152790	93537	218058	231235	108400		120495.588	52983.503
57620	24246	53885	112268	68584	58776	72673	70554	41325	48593	114101	73884	114955	130647	74444	80829	122358		77631.882	30878.912
95283	64605	74372	53801	67905	43329	69206	48393	55164	96686	151131	61434	39041	118980	61695	178088	95117		80837.059	38295.552
121529	122025	127230	148548	189790	59332	54766	47432	99742	160389	72205	38533	26940	44593	23549	87243	123414		91015.294	50225.341
60401	111598	42484	73095	25727	81406	146665	52740	35484	146302	42644	105078	52131	127873	164143	80042	120680		86381.941	43650.296
139375	75212	22965	154625	54965	111147	78834	78457	63889	142009	55476	61921	33763	185527	93162	84965	109518		90930.000	44240.739
39920	62995	89100	35549	99085	45640	46168	36501	35373	80560	116939	95931	97780	138233	123063	54200	198060		82064.529	44888.082
125059	223294	25700	258110	65138	82411	45942	44906	93062	115785	92895	85370	109286	66989	147825	153406	105294		108263.059	61020.222
107583	106126	45154	81442	63773	45886	106518	41299	57075	46170	95651	58474	169776	76969	90184	102851	157829		85456.471	37841.877
44608	69533	130117	203895	51146	91069	62467	86679	53978	82861	124179	91521	85609	49442	15069	49197	83888		80897.529	42889.618
68466	65560	113332	62895	126176	86169	117352	68274	47042	53319	54593	168726	38250	90993	92356	203103	70093		89805.824	44299.041
183367	108844	106184	47484	60015	70236	135834	154944	40648	46557	101243	95529	54990	79739	83899	100982	85348		91520.176	39291.601
95029	62460	71531	103204	102917	125814	111407	109552	74770	137635	103297	54427	125259	53769	84206	69926	132696		95170.529	27264.218
122636	112811	74213	42496	99442	104946	74951	56969	71270	49850	35872	91951	66800	143993	39804	76820	161438		83897.765	36430.614
90413	60051	80790	25686	100883	129705	43081	41262	76727	96821	38381	125839	66111	81659	88105	68792	161794		80947.059	35721.449
80779	74471	107625	222953	70083	76839	86929	64235	40160	75123	79893	82515	101916	123831	152160	79639	66596		93279.235	41864.882
72932	43841	101715	77765	113914	47929	42781	103092	66639	80533	41527	121070	99405	53882	135486	84611	79114		80366.824	28976.332
54935	210424	80051	148187	106529	93175	60039	158281	50544	332580	105215	68625	49953	92154	84736	66711	103294		109731.353	71539.474
127993	30622	59997	139604	55212	42970	105098	30965	177516	68223	86454	50829	72362	76655	108793	60545	101796		82096.118	40258.836
34222	58345	39238	68378	92075	103490	35739	97417	132110	150862	78804	35251	60629	221717	89729	83511	64068		85034.412	48380.530
62034	148549	69313	143082	97995	48137	84614	69044	81461	85966	93439	101121	39957	105952	62983	50428	35350		81142.647	32280.581
98603	158042	110998	33814	128474	80564	28927	69182	67659	77585	83002	52308	125465	69384	74354	56008	93159		82795.765	33881.879
38686	64152	91926	46751	56088	345973	77525	63952	157860	181364	55487	35664	25331	74981	118064	81797	63962		92915.471	77287.478
36854	89380	73922	89771	71691	46180	73510	152676	240077	137483	58742	41444	87226	115365	34357	24234	207104		92942.118	60873.907
46203	127674	36386	60224	120033	81921	106380	29862	69206	49071	65274	33073	76370	55737	84667	30618	75736		67555.000	30066.565
102370	82408	41772	46820	138870	70279	87038	56763	70221	161832	33515	169087	41680	116864	83323	179468	25641		88703.000	49058.137
110668	214299	39553	40309	131399	68075	55993	41819	82221	96726	29600	75363	153176	113796	134580	49031	77450		89062.235	49306.420
83398	40237	100200	63976	118704	29006	72421	91148	90246	86329	82436	60841	51579	58663	81353	71219	74023		73869.353	22071.384
75335	30899	60159	110825	68897	77094	97785	47493	91637	123402	60559	60332	361372	138393	86235	50448	47568		93437.235	74807.943
52046	125500	40126	71659	45970	223234	107270	72006	50360	122325	87769	55281	99865	23520	51235	95624	66679		81792.294	46846.201
68338	116629	276757	103604	61046	46322	93847	42427	53390	65387	71420	73256	93933	47913	123303	89811	99750		89831.353	54099.354
52557	70733	71890	134769	47219	165999	113128	116898	157876	57932	60621	103789	39334	87279	64761	68645	51487		86171.588	39179.273
72081	203195	56670	73943	29582	78731	119442	54217	48101	54772	57144	92699	122705	89326	62128	120829	149253		87342.235	43802.836
60795	91969	121580	82803	203380	101535	72240	55756	90612	140952	161775	117955	52077	52191	114580	123298	207430		108878.118	48233.521
55332	48771	190537	50235	49832	95186	98740	104564	17452	26921	85434	112017	113263	30818	39206	159553	201228		87005.235	55872.512
97241	152936	171175	220004	65255	117656	82321	348426	49275	64628	36005	58342	218458	33269	66511	142857	49870		116131.118	84783.384
61148	332963	47331	51036	79328	23350	71192	32766	69200	26745	136154	43131	48239	28040	165326	63356	146507		83871.294	76921.244
106940	60284	56245	49184	93016	35223	45109	74626	48541	48537	74705	84917	82026	98158	44619	78891	82731		68456.000	21519.911
76845	129715	129135	43177	130477	74944	97822	35658	204040	65937	170730	176803	116302	100864	57689	70901	91043		104240.118	47933.700
74120	149384	82806	63720	296151	65258	67857	45197	40725	76983	73106	221178	140760	76626	154245	58238	50961		102195.000	69420.420
83454	135401	133337	123179	48916	69946	58888	63729	44818	172167	127171	85370	40485	140801	94167	60461	163578		96815.765	42992.411
94985	144337	61107	59082	59242	145613	111941	65104	139650	50183	73375	56141	142130	89779	58138	81308	64122		88013.941	35171.406
99297	166664	71634	127441	169995	49630	127750	73922	59762	87481	145242	49123	129372	50863	67190	63224	96896		96205.059	40904.500
83588	49424	62209	80248	97130	184596	230371	146450	48435	137877	177344	63288	53164	77194	81916	130120	43412		102750.941	55570.625
173984	90258	61824	209762	113848	239165	159436	76272	50065	82805	114482	31272	106229	100645	200826	75373	112021		117545.118	59252.302
113064	60263	53815	58596	83234	87971	73165	25451	123820	56237	124879	107269	172906	96841	122856	66483	55839		87217.000	36740.868
59550	154435	66180	72263	90673	27889	44019	33422	60821	52015	68935	24706	65095	189632	46296	90279	105665		73639.706	43508.641
128063	158486	103216	45086	120742	33827	81137	56259	107840	111531	54766	106221	93990	199717	55321	79238	53906		93490.941	43590.955
90350	37441	70512	33593	97244	52167	123207	55261	189059	90865	57254	105823	60206	57720	55750	81527	233312		87723.000	52961.214
73886	157024	84278	115192	73703	84863	103250	114752	39751	64342	34428	32664	94267	67540	170190	91016	57825		85821.824	38528.403
183705	66768	58849	83876	89217	159838	52434	50061	176370	52499	70714	171111	70260	46901	119179	38003	78524		92253.471	49923.215
21884	46115	62383	103946	65901	111013	191849	75645	70567	89870	105479	87275	98046	66041	105833	41672	54442		82233.000	38089.553
100447	134450	76766	40745	124717	69260	54118	116851	59204	89302	91896	37699	204892	89987	79888	55282	94474		89410.471	40727.594
190162	62814	93148	104642	73442	37598	60522	115355	89851	97113	112298	112443	89729	26343	87848	51328	49544		85540.000	38267.355
72236	65565	99135	206934	68381	35288	285740	41327	45551	82914	93026	203616	109699	57245	92101	173498	46082		104608.118	70929.374
88609	118480	98833	181566	178276	144360	113502	65698	133282	84801	51337	136441	87803	98546	112501	59116	86736		108228.647	37598.004
55160	113086	249526	52533	40011	197359	57857	38328	136244	55827	36056	100798	61433	64189	41706	74669	85631		85906.647	59394.792
85445	115779	86753	63635	47288	103754	57701	68505	132601	378880	83447	60412	121004	41345	115378	149819	93953		106217.588	76725.960
49208	36498	87610	18314	38463	177559	119168	121252	47583	54037	95780	99960	62436	55514	173200	168046	47421		85414.647	50906.968
54198	136991	143322	59570	47055	60734	107904	57958	68003	36061	110836	75925	83342	122119	32845	53558	66646		77474.529	34352.672
46834	117453	55661	53988	100141	66799	41432	44598	85516	99619	96491	70425	140430	93163	44681	97414	78451		78417.412	28730.380
70348	55603	45587	147023	93318	40665	90307	105176	52686	135922	100942	57516	50127	71768	213485	42048	93159		86216.471	45676.700
137554	34069	62822	44903	122401	84634	52251	98053	33434	111648	94095	124883	151972	86033	80639	198429	94023		94814.294	43985.332
82936	47336	64684	63308	46299	45993	61098	33474	90174	67850	129760	73685	49313	23757	34417	105246	38182		62206.588	27790.068
195701	52252	43194	64994	53045	165598	34742	85618	47497	56800	31376	44370	67020	144040	242898	56704	96729		87210.471	62170.394
108997	35633	25101	213206	154724	85957	143544	103078	70675	188891	67252	57388	80710	92565	92244	73922	80059		98467.412	50573.020
138797	64882	82534	62299	57497	60208	61501	60871	30591	127903	73985	53334	77624	142067	72667	45158	81392		76077.059	31584.057
96554	50863	65030	72703	97836	53411	84196	104921	150474	152216	100336	127654	49577	132010	33484	261494	110406		102539.118	54171.621
37699	49995	94953	68718	64417	44327	105567	84008	62414	200412	53639	120268	31072	39239	59564	46516	40130		70761.059	41895.075
247578	104057	74971	59434	86424	17636	90073	130070	68227	59848	44035	58413	68536	162614	103333	107437	41824		89677.059	53660.808
53015	88765	92010	60452	87172	46201	32361	110592	31174	69313	112781	63518	167939	82486	159372	100524	89446		85124.765	38469.407
77435	92371	188654	61114	181613	131248	60020	201595	51058	60924	81939	103679	95883	52727	62480	65002	87123		97345.000	49173.396
84218	168960	119040	81217	130413	77714	44214	103261	91581	77460	82796	118023	70885	82083	146081	75102	53430		94498.706	32625.034
52970	57066	90867	77624	66417	73338	67532	96009	98531	49424	234936	52246	154716	249157	51218	92008	80873		96760.706	60450.885
152422	61351	215871	121973	89132	107558	116480	26097	54500	87941	38490	64799	142890	44756	28339	90737	87289		90036.765	49927.481
129477	118973	81174	58060	43576	43967	74445	35819	75486	86629	58128	45543	148098	55829	38408	113777	64669		74826.941	34150.374
75809	118859	62871	60732	95615	56945	82705	173233	74991	93465	109169	25080	65797	78650	96757	46248	97319		83190.882	33063.527
83546	83115	127313	39180	79566	56490	56754	100301	113132	64780	268302	359819	73131	86466	63304	37222	42426		102049.824	85096.409
77583	22518	72190	47633	34950	41409	171727	99983	161038	44181	47102	55311	50799	78294	44694	16259	88036		67865.118	43314.856
58763	423694	66796	114627	83117	63623	37818	47646	90468	77341	73852	85404	128626	142932	62386	49781	92578		99967.765	88093.026
98785	128546	45901	24957	63243	126794	124829	102697	112630	129485	99629	99513	48473	95382	61089	99982	41602		88443.353	33936.343
136283	131933	110982	121424	62804	53966	36683	84388	105696	88040	88166	144364	135097	211495	121163	104064	182091		112861.118	44023.588
124340	85956	82746	96511	123260	106461	92301	172101	169193	79595	49184	215304	88190	66399	121176	55768	47053		104443.412	46207.813
72204	142213	99812	38821	58712	151908	37730	121403	85745	109771	32309	48064	63538	60267	123133	60625	59743		80352.824	37635.159
36099	200145	78784	35015	51546	151547	98450	115316	59277	86253	62919	106352	198347	48172	36443	109275	92514		92144.353	51708.816
58701	74297	91229	39790	73559	83515	200173	49599	111013	49930	43705	88496	29001	108521	113058	65552	82563		80158.941	40020.541
130566	45044	169703	135897	44731	38817	38098	334472	67987	160683	95905	89881	44573	48836	119284	64785	61617		99463.471	74709.940
78974	83618	106051	100178	51257	45526	164986	94726	100702	74364	26911	81922	50325	64429	42030	66133	60082		76012.588	32326.485
56087	21337	45287	135277	292688	278364	106161	146671	73965	128628	75998	144460	66072	63875	130139	82860	23055		110054.353	77226.598
326927	67402	92976	77125	76587	44423	89053	52650	47821	108514	52453	210964	72603	30551	33047	45360	156403		93227.000	75804.943
86327	35570	154943	84913	95886	101859	66374	35691	50805	151711	61285	49445	72427	121294	59515	45737	78637		79554.059	36372.266
62868	78136	93747	198445	261483	52058	63456	32858	82230	85668	115092	153005	21337	64403	52712	125304	203404		102718.000	66267.820
62388	82398	86158	102930	37233	137708	59238	152033	113151	56028	85768	50287	108150	54206	43550	119722	50431		82434.059	34808.637
131065	130312	142437	66915	90423	74594	45595	111806	191306	157767	259540	59534	69695	99983	210175	123619	100689		121497.353	57629.798
39533	111769	107101	84250	134545	72081	274983	68976	116281	122317	202878	59263	39608	115913	61921	272324	59021		114280.235	72419.208
71864	253897	124087	47006	64645	69611	249183	79127	85297	55777	90241	169103	40255	74745	95865	93345	76852		102405.882	63481.098
74114	45158	107395	53351	113517	51572	134113	174119	47138	122351	103166	50350	50194	78395	29164	97565	98582		84132.000	39175.532
114475	110064	54875	113841	79243	40534	36309	114211	228197	37190	168447	296954	66344	65785	149463	195081	104741		116220.824	72439.430
84909	42794	32299	80660	134420	73161	74292	73993	42115	77040	114648	55199	63371	81363	99152	196217	116671		84841.412	39622.164
114884	44166	220641	108089	110903	25393	124265	55596	59055	156051	163510	102814	62748	85273	82956	52656	79825		96989.706	49657.207
69120	100065	114333	85961	82542	34145	88070	50226	108712	108974	47636	62838	224088	54363	126884	145318	84944		93424.647	45170.304
148119	83620	32224	47739	94829	83442	50738	83466	153784	55646	68402	45236	220140	49259	216787	50788	82288		92147.471	58149.506
93148	46799	126215	25100	64844	146456	49487	56162	87244	174854	64658	107265	145977	183920	155862	89508	232114		108800.765	57355.329
70161	25902	93452	246910	115109	86195	115778	114160	43039	57818	142393	92553	48341	74618	75696	65292	133507		94172.000	50870.330
59208	28442	52042	279275	122018	47048	111576	53160	36334	98204	132718	62329	52914	146142	121138	82583	134916		95296.882	60892.489
68845	94416	51647	85399	63765	44203	54089	68430	216840	72596	74087	149647	111810	76428	326626	107498	85883		103071.118	71051.163
44829	108576	74008	157426	48756	120255	93964	117713	67277	149662	130170	91049	94360	54567	74764	120287	118143		97988.588	33920.262
43165	227644	65150	133099	199865	62559	83317	162106	112778	112688	60717	59159	72354	168207	55280	124190	82195		107321.941	54935.284
127566	67471	125008	80085	105559	47564	178920	218356	26043	55150	84746	207082	53843	152165	59690	126176	51751		103951.471	58235.317
55541	79635	76468	136109	235674	303839	182476	53508	67156	54906	78602	69559	105581	19358	88395	231124	69621		112208.941	79024.758
33017	86301	117692	71082	75918	112427	56205	80416	79893	18757	60212	16973	211143	57551	102325	145638	48925		80851.471	48061.863
57922	117788	134033	104590	106505	141640	51346	78766	102067	92587	55524	38968	100172	111438	43253	54750	118811		88832.941	32839.923
71804	114407	117384	114438	162695	62028	44988	32999	76322	52176	87021	93993	63162	57908	107284	34062	109802		82498.412	35242.093
53484	85834	38233	74705	150401	62501	42473	32000	97980	48704	42747	111253	53215	106823	70303	298010	148392		89238.706	64921.806
33530	48707	107636	75548	63593	52011	76949	47645	41740	84414	95805	94960	74066	119110	60888	92719	59062		72257.824	24365.914
87371	63495	65967	127056	99592	75541	64646	64226	23667	73019	244047	207352	69130	29481	28482	174253	46799		90830.824	62895.983
60465	74555	50509	219870	185104	160453	65579	46906	86347	46757	103685	51644	153927	146305	45210	77746	68438		96676.471	55147.879
96445	88287	67952	52242	52907	61069	91116	155217	63113	24226	71665	58859	47299	52046	104205	65306	38935		70052.294	30308.124
211315	69912	96278	50146	59500	308452	111077	75598	54210	129368	49539	62783	46082	131765	104313	80893	128889		104124.706	67704.344
107290	30511	72595	66581	106724	109963	28931	58185	44306	42465	59181	47609	59332	131497	73653	121810	91774		73671.000	32225.168
30420	94417	39339	63100	77995	61079	76659	52013	45209	47229	87594	88833	92898	39432	53789	38166	57352		61501.412	21104.273
55937	199433	50826	161062	32426	37687	35743	46740	108065	97890	99083	47077	50235	164291	23603	43533	54838		76968.765	52984.739
49170	49169	76166	85348	66502	179155	89381	41068	65731	34145	85389	99870	86560	120380	33128	77265	29820		74602.765	37243.254
165996	57698	57841	67721	63756	87480	151861	75941	83460	96680	53308	101321	33906	51198	60886	52892	75526		78674.765	34943.335
61754	92635	79363	64400	81634	47541	29651	62174	204358	167331	70650	49366	228003	31189	111915	36753	55293		86706.471	59047.096
28883	29150	40492	144504	54644	54417	63502	53263	47123	50254	156078	74483	76647	58288	64494	108068	75884		69422.000	35894.334
49344	102828	68433	30380	31750	82319	52195	75257	110630	112192	133654	94097	132921	240031	149316	113131	36998		95028.000	52773.516
81473	85466	110035	50995	19805	65581	113545	123507	54857	62376	169659	42182	25906	87269	92592	30637	65870		75397.353	39091.567
80956	54812	47314	33095	77295	98690	137309	75034	52209	74223	65592	74938	49879	119645	127314	133525	16228		77532.824	35491.440
47677	109221	112608	72586	61632	56899	73386	62339	105185	22994	36869	109032	51167	55369	67030	68590	47225		68224.059	26556.422
33772	49038	29888	82547	100805	37873	128656	40968	26511	82203	21221	27231	106440	53298	44367	84724	37986		58089.882	32716.243
58734	94878	60026	80896	177083	80187	105135	52677	77127	60281	42745	63923	60449	52020	34558	55965	112599		74663.706	33825.562
39661	55193	92306	37593	56823	31655	80276	68064	105410	90606	56069	117625	61728	92533	33683	83365	82083		69686.647	25980.183
117925	35128	46793	40334	79177	51650	89360	61187	162830	33081	172501	60354	31514	38685	141376	22955	49087		72584.529	47748.169
74511	30176	72054	33305	98227	38765	25764	113078	44108	62790	45116	32262	52825	57018	68382	60489	62151		57118.882	23855.320
80271	35348	87336	252940	36991	42365	76720	126242	29595	82947	56225	85466	163672	49386	71705	64515	77311		83472.647	55093.498
58298	50922	55565	66644	75209	45569	41657	94408	70144	69388	95641	66336	55677	86772	87852	38454	33226		64221.294	19364.649
44252	60613	64755	178711	40302	50588	125686	139463	148896	105042	93907	66388	141405	95510	61161	40952	73756		90081.588	43046.833
166288	64173	269007	29579	63498	117422	68263	42915	40881	64970	108312	47178	114726	121049	34113	130978	133853		95129.706	60923.549
37926	67554	155360	92029	125227	47024	54343	115930	137462	93338	65166	110086	90307	110943	30542	60173	147012		90613.059	38661.011
64030	62659	35945	97837	187098	84515	56976	68806	140383	30859	105571	35190	57602	66340	172690	99554	108950		86765.000	45692.889
17496	67435	43195	121441	119067	55235	45234	128466	132446	87537	199456	26821	46741	43293	45445	78515	159891		83394.941	51584.484
68933	64922	79996	47178	77633	77579	75704	143384	58020	84856	90722	45126	76857	25965	63968	96108	34985		71290.353	26804.075
39947	109431	59583	75987	61228	111559	211345	44034	67643	74074	95041	54301	141604	80639	52801	121347	70771		86549.118	42918.628
37068	76284	147055	53912	53750	43784	48824	113366	53002	87270	82227	48880	32921	71386	75144	118215	44454		69855.412	31784.015
131091	30010	34960	31261	54120	124884	83683	28556	171275	54890	59883	99623	171695	136622	106906	59864	57082		84494.412	48434.510
110138	31987	38386	64541	51871	21902	55409	45733	105407	93938	72782	43174	25015	89990	54464	161535	54292		65915.529	36305.663
35098	51481	108444	69594	24115	131706	41873	68513	82615	35077	151331	128525	48321	127496	46147	92056	52969		76197.706	40025.409
71669	41325	40058	84564	62238	47271	106985	50412	44266	69179	93014	14431	43421	35183	23598	105468	79530		59565.412	27513.886
50749	36465	37190	101879	64947	72092	16522	40466	51448	76727	84658	73225	39696	54333	73638	93202	46386		59624.882	22923.456
29633	36461	120066	81594	40856	80728	168938	31043	31970	49591	64977	66135	55715	123334	80976	113890	105454		75374.176	39867.419
73912	38084	70987	35885	41567	57664	67643	39075	41961	37682	54943	90202	98747	95966	34751	69660	37410		58008.176	22287.065
28028	66298	29950	70041	63956	110994	74955	67742	92717	52000	96152	98872	34723	62377	80044	95565	54696		69359.412	24708.162
53673	37806	111791	41702	94270	52323	102390	129768	78352	51216	92932	86141	64189	122735	214579	186751	55059		92686.882	49626.217
89983	54656	70427	97278	34496	77048	82021	64395	201134	122862	65340	129695	165051	24258	43480	28821	28784		81160.529	49716.830
97977	38425	137500	99579	29551	95705	91505	89077	93977	117611	31066	170900	39694	27896	73460	42530	82810		79956.647	40933.691
67752	79628	43766	83894	105971	207369	44424	76277	67112	50553	116949	77610	82937	70863	49959	60368	56785		78953.941	38697.201
58828	32009	71499	148199	81413	109070	100736	24620	129950	68040	103018	70605	41513	46038	34804	68820	69554		74042.118	34805.625
96011	100413	151301	212034	34227	53354	64390	76538	91955	61539	89492	40526	53321	72682	36872	97076	77561		82899.529	44132.382
24322	93710	66884	36429	48670	65930	27669	255451	87845	68596	65125	21471	134925	46663	30197	175775	29036		75217.529	62193.195
82738	80192	42032	31710	86423	50836	58884	42914	30239	96101	68756	59690	87247	60358	75775	207358	88712		73527.353	40162.420
152637	83559	94134	75728	91463	144908	53073	95863	63804	49636	55452	34726	142837	132045	74153	54590	102842		88320.588	36526.040
57721	107229	23917	63160	173606	23542	38287	66434	43675	39713	88857	60977	84666	129186	122717	35431	115068		74952.118	42552.825
119830	52789	46317	27774	59156	70183	87949	124716	58401	58700	48353	56747	149910	49388	31193	40433	89641		68910.588	34477.808
97569	76017	76919	38673	55617	44507	121932	83884	136668	114805	50259	42630	72443	81883	66197	114241	85367		79977.118	29395.708
87341	21902	36998	55364	118439	30395	96409	91948	35888	70926	102024	74088	45790	110173	112863	158191	54488		76660.412	37516.343
75406	75251	92275	33492	54072	26543	57316	105333	68511	60113	25857	94125	80610	144096	30154	61594	126176		71230.824	33966.028
39507	42232	50257	66305	19895	77902	35950	78753	146051	53950	54955	73404	56468	64378	183935	154346	106112		76729.412	45440.192
68497	160043	42157	49031	33194	39115	52631	46935	184152	43294	125817	38613	135646	27675	122105	79395	44213		76030.176	49536.945
94624	27651	70455	72570	68982	70518	128035	276527	43885	26255	38756	147203	122380	141214	229567	74267	114244		102772.529	68444.902
37872	181397	87712	48323	93156	49931	52187	47421	41565	88129	137115	72888	77633	51256	48290	57234	208325		81202.000	49803.124
80445	87609	130107	232710	243041	65004	68705	74819	87057	58534	76837	80748	20458	33246	76429	72357	85963		92592.294	59431.822
81644	164686	156626	65042	159351	60002	113722	56783	194720	42571	97131	43002	37720	80145	122450	78620	79061		96075.059	48131.215
33387	52292	56719	49398	85103	72184	47222	49630	55394	27805	54562	37539	88952	45941	43664	81557	94028		57375.118	19906.463
37241	52551	47644	97808	64454	64972	67513	100616	40532	55085	61054	45269	141930	108236	104150	62872	59193		71242.353	28913.916
41692	27397	60954	62937	143394	25952	105246	84780	103756	45575	69298	107228	28552	39127	72008	125673	121654		74424.882	37722.714
113228	55292	63497	129640	31481	52407	49678	108054	60452	108802	99821	79678	117723	61366	54516	120041	42921		79329.235	31886.328
47319	37866	118689	86189	60387	31136	76444	244509	78484	22695	72338	39575	27920	46829	55776	39834	52560		66973.529	51893.353
27795	65676	50158	57769	75740	64246	31332	23535	77215	65607	56917	41784	81386	84570	69137	71668	49644		58481.118	18718.925
51698	113300	32124	108100	42600	43900	168197	78426	129488	71468	59756	120251	18541	16630	46214	45294	52865		70520.706	42847.329
93285	67382	40425	92108	114915	81911	60952	90574	45889	28971	117209	271365	58832	63513	220420	113069	37538		94021.059	63987.624
14632	102148	121287	32052	83461	42945	58129	42945	44259	81080	95766	219462	34160	129449	38730	171461	88373		82372.882	54526.156
74037	46151	86249	73029	55561	58123	115580	99683	60863	150591	88466	153363	126931	68362	88169	56149	44781		85064.000	34076.469
60555	74727	125614	49844	43979	91481	76770	153786	78120	172088	87461	230801	46051	49562	60491	107929	56769		92119.294	51746.262
157708	79416	88223	101889	69550	53846	215464	64958	38871	46324	92637	52182	32688	73096	143670	31732	52352		82035.647	49420.732
53129	54208	63108	102955	37345	98152	58150	51451	44259	41739	42285	51001	43594	84453	84771	38471	62033		59476.706	20767.481
